County,FIPS_Code,2010_Physical,2010_Emotional,2010_Neglect,2010_Sexual,2011_Physical,2011_Emotional,2011_Neglect,2011_Sexual,2012_Physical,2012_Emotional,2012_Neglect,2012_Sexual,2013_Physical,2013_Emotional,2013_Neglect,2013_Sexual,2014_Physical,2014_Emotional,2014_Neglect,2014_Sexual,2015_Physical,2015_Emotional,2015_Neglect,2015_Sexual,2016_Physical,2016_Emotional,2016_Neglect,2016_Sexual,2017_Physical,2017_Emotional,2017_Neglect,2017_Sexual,2018_Physical,2018_Emotional,2018_Neglect,2018_Sexual,2019_Physical,2019_Emotional,2019_Neglect,2019_Sexual,2020_Physical,2020_Emotional,2020_Neglect,2020_Sexual,2021_Physical,2021_Emotional,2021_Neglect,2021_Sexual
Adams County ,28001,11,4,36,9,10,8,41,5,8,1,41,5,62,4,121,30,52,7,93,32,56,4,120,24,19,2,52,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alcorn County ,28003,29,2,52,21,15,7,42,22,15,4,56,19,95,17,209,67,109,10,203,64,97,9,228,50,25,15,93,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Amite County ,28005,9,1,14,4,8,0,8,3,4,1,8,2,23,2,49,8,14,5,44,7,18,1,56,11,5,1,14,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Attala County ,28007,3,0,5,3,4,0,2,3,3,0,3,2,39,0,85,15,42,3,66,26,47,2,111,26,4,1,20,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Benton County ,28009,8,1,11,5,2,1,5,3,6,0,4,2,16,2,30,15,24,1,53,10,22,1,37,12,4,0,14,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bolivar County ,28011,7,3,30,19,12,3,11,28,18,1,18,18,86,4,129,55,83,6,120,43,96,3,129,34,13,1,31,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Calhoun County ,28013,13,4,27,9,5,5,18,8,10,1,23,4,34,4,62,20,40,11,93,13,31,5,87,13,3,0,37,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Carroll County ,28015,7,1,10,6,3,1,5,4,4,0,8,4,27,5,33,11,16,0,18,9,24,2,27,4,5,0,5,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Chickasaw County ,28017,17,7,52,11,7,7,43,9,6,3,31,8,33,4,73,23,43,5,93,23,45,4,85,24,10,2,27,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Choctaw County ,28019,3,2,5,1,4,1,6,4,5,0,13,2,19,1,25,7,27,2,24,12,14,1,37,10,4,0,10,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Claiborne County ,28021,6,0,6,0,4,1,0,0,6,1,7,0,10,1,21,7,13,0,24,9,11,1,19,7,6,2,12,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Clarke County ,28023,7,1,8,6,6,5,17,4,3,1,10,7,36,1,64,28,33,4,63,25,33,1,64,19,7,1,18,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Clay County ,28025,16,6,19,2,13,1,11,4,13,2,6,2,54,3,58,20,42,6,61,15,53,1,61,11,8,2,23,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Coahoma County ,28027,13,3,18,10,9,2,16,8,11,0,23,7,50,3,136,53,62,6,140,41,63,5,141,28,10,2,20,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Copiah County ,28029,16,8,21,17,10,1,23,9,10,2,26,20,65,7,112,50,56,6,98,27,68,7,108,31,8,3,36,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Covington County ,28031,2,0,7,3,4,0,3,1,4,0,7,4,37,3,61,27,49,1,54,19,39,3,86,23,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DeSoto County ,28033,63,9,122,37,56,8,108,35,85,14,131,55,380,38,494,174,350,33,495,176,336,39,548,130,67,18,159,53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Forrest County ,28035,41,9,40,20,25,5,32,13,20,4,37,12,185,10,267,102,112,8,178,65,243,16,393,98,32,5,121,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Franklin County ,28037,5,1,4,4,4,0,3,3,2,0,6,5,21,2,20,8,22,2,23,10,16,1,31,6,2,0,21,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
George County ,28039,14,5,17,11,25,3,21,13,4,3,17,13,68,3,110,43,67,6,132,28,50,4,127,29,20,4,48,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Greene County ,28041,2,2,4,2,11,1,3,1,0,0,9,3,17,1,45,15,24,2,41,7,24,2,47,5,8,4,14,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grenada County ,28043,13,2,9,9,10,1,6,4,15,0,30,17,61,5,102,36,65,4,131,28,76,6,131,22,12,1,49,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Hancock County ,28045,30,74,31,18,26,32,44,10,25,12,77,14,135,22,299,97,134,34,364,75,128,27,320,37,32,8,76,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Harrison County ,28047,153,27,272,45,142,30,299,53,131,15,349,62,540,47,984,232,521,52,"1,047",237,509,52,1160,191,130,23,394,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Hinds County ,28049,98,9,134,144,80,3,103,120,92,8,153,124,633,40,865,337,648,36,879,354,600,43,1168,269,109,10,213,93,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Holmes County ,28051,7,0,13,8,5,0,12,3,4,0,7,2,51,3,63,31,39,2,51,16,42,5,64,23,6,2,13,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Humphreys County ,28053,12,0,6,10,7,0,5,1,9,2,15,4,18,2,32,17,23,2,43,12,10,1,46,13,11,2,14,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Issaquena County ,28055,0,0,2,0,1,0,0,1,1,0,0,1,1,0,1,1,2,0,1,0,1,0,2,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Itawamba County ,28057,13,2,50,11,13,1,53,10,15,5,44,7,55,12,150,47,64,14,153,39,56,5,163,27,16,9,80,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jackson County ,28059,109,22,205,56,97,22,158,47,135,38,202,66,347,37,577,134,358,57,670,150,360,35,758,153,62,12,186,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jasper County ,28061,13,2,9,1,6,3,17,3,7,1,12,8,34,2,56,17,24,3,60,22,31,3,51,21,3,3,5,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jefferson County ,28063,6,2,7,0,0,0,5,3,0,1,5,5,13,0,26,5,8,1,32,13,10,1,31,1,6,0,10,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jefferson Davis County ,28065,4,0,5,1,5,0,4,5,2,0,8,3,17,0,27,15,16,1,27,12,17,0,33,6,6,0,5,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jones County ,28067,20,10,47,13,29,7,65,16,24,6,52,16,169,18,324,92,163,13,352,91,178,11,413,68,32,5,64,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kemper County ,28069,2,0,3,1,2,0,2,0,4,2,9,1,13,4,31,11,15,3,34,6,11,2,27,10,1,0,6,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lafayette County ,28071,20,9,31,13,16,13,28,11,17,7,34,13,56,14,118,41,67,16,123,45,73,9,131,30,13,5,34,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lamar County ,28073,23,3,23,15,17,0,32,7,36,1,39,7,129,4,173,49,108,9,198,51,115,11,233,40,29,4,60,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lauderdale County ,28075,59,12,118,30,36,6,108,32,25,5,82,9,179,21,416,134,226,20,503,152,199,14,429,91,26,5,84,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lawrence County ,28077,8,1,6,4,2,0,7,7,2,1,10,8,21,3,44,15,25,0,46,12,27,2,52,15,1,0,13,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leake County ,28079,7,0,8,4,6,0,0,2,3,0,10,6,42,3,67,27,32,1,78,23,42,0,68,20,1,0,5,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lee County ,28081,60,13,108,32,52,4,82,13,56,13,104,30,259,23,412,111,290,26,442,129,266,28,510,111,57,12,169,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leflore County ,28083,12,1,17,4,9,0,19,3,7,2,7,1,58,3,82,33,50,1,86,30,55,5,132,35,10,1,18,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lincoln County ,28085,8,11,12,11,14,1,28,10,10,6,31,12,106,11,181,38,95,10,166,58,87,7,221,42,10,0,62,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lowndes County ,28087,16,1,26,6,21,4,23,7,25,1,32,12,102,11,178,51,111,11,203,70,113,12,205,55,20,3,62,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Madison County ,28089,15,1,21,14,9,2,15,12,9,1,16,4,109,3,123,69,107,4,107,45,142,8,155,42,8,0,28,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Marion County ,28091,12,0,16,11,14,0,25,10,10,2,40,8,51,4,117,32,51,2,108,36,56,1,190,32,24,10,107,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Marshall County ,28093,21,3,33,8,8,2,29,16,9,1,26,5,74,9,120,38,73,6,162,32,79,7,167,39,11,8,34,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Monroe County ,28095,28,9,112,21,24,10,62,12,23,5,64,17,91,17,240,49,81,7,208,42,89,5,257,43,15,5,62,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Montgomery County ,28097,4,2,9,7,11,1,6,1,11,0,9,5,26,3,49,9,23,4,28,9,16,3,32,8,5,0,8,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Neshoba County ,28099,25,1,42,11,13,0,44,6,26,1,39,6,61,3,143,32,68,7,147,24,68,0,172,25,13,1,42,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Newton County ,28101,7,1,8,6,9,0,5,6,6,0,8,6,42,0,60,15,25,4,81,13,34,4,57,19,6,0,10,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Noxubee County ,28103,3,2,4,1,3,0,5,6,3,2,5,0,15,0,28,9,13,0,28,19,20,2,26,10,7,2,10,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Oktibbeha County ,28105,16,5,16,3,15,6,39,3,16,4,17,7,67,9,70,37,62,9,62,22,52,7,83,19,14,7,35,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Panola County ,28107,19,0,38,9,8,2,21,4,6,1,23,8,104,7,160,54,88,9,145,49,91,9,153,30,9,0,30,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Pearl River County ,28109,29,7,61,11,33,5,59,16,32,5,46,17,137,9,237,60,125,16,216,56,121,13,273,58,22,1,87,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Perry County ,28111,8,0,8,3,4,0,12,1,2,1,17,9,20,3,41,20,21,0,60,8,33,2,67,14,4,0,13,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Pike County ,28113,21,4,69,13,30,6,71,15,25,1,42,19,111,4,160,42,101,13,221,44,106,9,290,63,47,6,155,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Pontotoc County ,28115,17,4,43,10,21,6,52,15,24,11,50,24,122,12,176,73,108,18,192,51,87,19,228,53,19,14,121,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Prentiss County ,28117,17,3,15,9,13,3,22,10,14,3,27,6,63,8,133,50,61,11,117,49,52,5,151,28,19,4,31,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Quitman County ,28119,3,1,4,1,0,0,7,3,1,2,12,0,8,3,22,6,14,0,26,8,12,0,30,7,2,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Rankin County ,28121,58,8,173,54,32,10,137,40,36,8,199,37,320,31,600,174,278,42,572,124,274,32,698,111,40,16,299,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Scott County ,28123,9,2,20,7,7,0,22,13,24,0,39,15,68,5,103,57,60,6,99,36,54,3,108,31,13,1,18,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sharkey County ,28125,0,1,2,0,0,0,3,1,1,0,3,0,7,0,11,7,5,0,18,7,10,0,15,4,0,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Simpson County ,28127,12,3,8,9,5,4,14,6,10,6,15,6,77,16,115,52,84,12,148,59,71,14,149,29,13,4,34,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Smith County ,28129,2,0,8,3,1,0,5,7,5,0,2,3,20,0,26,18,26,0,37,15,22,3,44,12,1,0,9,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stone County ,28131,17,2,25,9,10,1,23,8,11,1,42,11,37,4,84,19,41,6,89,14,39,6,80,10,11,1,24,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sunflower County ,28133,4,3,10,7,5,0,14,6,31,2,35,17,62,7,120,35,48,1,110,29,60,2,103,29,11,2,27,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tallahatchie County ,28135,3,1,12,2,5,0,7,1,3,2,13,7,29,1,32,13,25,2,39,17,19,0,40,8,2,0,4,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tate County ,28137,23,0,10,9,11,2,20,4,14,2,28,18,39,9,99,30,58,10,83,35,47,3,75,35,16,0,32,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tippah County ,28139,17,4,53,13,13,2,55,10,11,1,67,11,64,10,132,30,52,8,157,39,39,8,139,18,24,8,88,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tishomingo County ,28141,12,3,22,6,16,3,22,7,9,4,28,4,50,8,99,26,48,4,75,22,57,6,101,19,12,4,41,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tunica County ,28143,3,0,2,2,4,1,9,1,6,0,14,4,16,0,34,14,20,3,36,15,34,1,41,13,7,1,13,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Union County ,28145,16,4,51,13,9,8,48,11,22,12,38,7,77,10,183,42,94,16,216,43,75,8,216,41,19,6,88,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Walthall County ,28147,5,3,18,0,6,5,24,5,10,1,11,4,30,5,44,16,22,21,60,13,23,10,62,18,5,2,28,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Warren County ,28149,19,2,40,14,26,3,32,9,10,5,23,4,119,1,135,46,85,2,140,35,103,5,172,22,26,1,49,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Washington County ,28151,27,7,124,52,39,5,158,52,15,3,77,46,131,16,283,100,141,13,279,95,136,10,292,93,35,7,111,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Wayne County ,28153,17,4,28,10,13,8,37,13,9,4,26,11,53,6,107,24,47,3,121,29,48,2,134,24,10,4,28,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Webster County ,28155,8,1,2,2,4,0,1,2,8,0,6,3,23,0,39,13,19,6,47,17,17,1,51,10,4,1,12,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Wilkinson County ,28157,1,1,4,1,2,1,5,2,3,1,4,4,16,0,29,5,13,1,25,8,14,1,31,6,2,0,5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Winston County ,28159,11,2,18,4,9,2,10,6,6,1,9,9,23,1,42,18,36,3,70,14,44,4,77,14,3,0,28,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Yalobusha County ,28161,2,0,6,3,7,2,3,1,8,0,15,4,40,9,80,26,28,6,72,22,55,7,104,23,11,4,40,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Yazoo County ,28163,5,2,14,3,5,2,16,9,7,1,17,8,54,3,96,30,65,4,88,23,66,1,110,18,9,3,16,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-