County,FIPS_Code,2010_Emotional,2011_Emotional,2012_Emotional,2013_Emotional,2014_Emotional,2015_Emotional,2016_Emotional,2017_Emotional,2018_Emotional,2019_Emotional,2020_Emotional,2021_Emotional
Adair County ,29001,0,0,1,1,1,1,2,0,0,7,7,2
Andrew County ,29003,0,0,0,0,0,1,3,0,0,2,0,2
Atchison County ,29005,6,0,0,0,0,0,0,0,0,2,0,0
Audrain County ,29007,0,0,0,0,0,1,4,2,12,4,6,3
Barry County ,29009,1,0,4,4,18,1,4,0,1,1,0,2
Barton County ,29011,0,0,0,2,0,0,4,0,0,2,3,3
Bates County ,29013,3,2,0,0,4,2,2,0,0,1,0,0
Benton County ,29015,0,4,0,0,3,1,2,5,6,7,5,3
Bollinger County ,29017,0,0,0,0,1,4,2,0,0,0,4,1
Boone County ,29019,1,4,7,12,24,20,13,9,9,34,33,19
Buchanan County ,29021,0,1,9,8,4,1,4,0,5,19,16,9
Butler County ,29023,0,0,6,7,22,20,29,3,10,11,8,14
Caldwell County ,29025,4,0,0,0,0,0,0,1,0,0,0,0
Callaway County ,29027,9,14,11,10,11,0,3,5,3,12,25,10
Camden County ,29029,2,2,0,5,5,7,6,8,0,7,7,4
Cape Girardeau County ,29031,0,3,0,1,5,0,2,1,0,10,12,6
Carroll County ,29033,1,0,0,0,0,0,0,0,0,1,0,0
Carter County ,29035,0,0,0,0,0,1,3,0,2,0,0,3
Cass County ,29037,4,2,0,1,5,5,1,2,7,8,0,8
Cedar County ,29039,0,0,0,4,1,3,0,0,0,5,7,0
Chariton County ,29041,0,0,0,0,0,0,0,0,0,1,0,1
Christian County ,29043,0,0,0,0,5,4,2,3,9,8,10,4
Clark County ,29045,3,0,0,0,1,0,0,0,1,0,2,3
Clay County ,29047,3,0,4,3,6,4,5,0,1,16,9,12
Clinton County ,29049,5,0,0,0,0,3,0,0,0,0,1,0
Cole County ,29051,0,0,0,0,2,2,0,2,2,5,3,8
Cooper County ,29053,4,3,0,1,0,0,0,0,0,0,2,0
Crawford County ,29055,5,1,0,1,11,4,0,0,1,6,8,2
Dade County ,29057,0,0,1,1,0,0,1,0,1,1,8,0
Dallas County ,29059,0,0,0,2,1,4,4,2,6,2,2,0
Daviess County ,29061,0,1,0,0,0,0,0,0,0,0,0,0
DeKalb County ,29063,0,0,0,1,0,1,0,0,0,2,0,0
Dent County ,29065,0,1,1,1,0,1,2,1,0,4,4,3
Douglas County ,29067,0,1,0,1,3,0,4,0,0,12,2,0
Dunklin County ,29069,0,0,2,2,0,9,0,0,0,2,9,2
Franklin County ,29071,0,6,4,0,9,2,1,5,11,13,9,11
Gasconade County ,29073,0,0,0,0,1,3,0,1,5,1,0,3
Gentry County ,29075,0,1,0,0,2,0,0,0,0,3,0,4
Greene County ,29077,22,36,20,26,35,12,20,6,24,28,54,54
Grundy County ,29079,0,0,3,1,0,1,1,0,0,0,3,2
Harrison County ,29081,0,1,0,0,1,0,4,1,2,2,4,4
Henry County ,29083,9,7,0,0,10,0,1,0,0,1,2,5
Hickory County ,29085,0,0,0,0,1,3,2,0,1,0,0,1
Holt County ,29087,-,5,5,0,1,0,0,0,0,1,0,0
Howard County ,29089,0,0,0,0,0,0,0,4,0,2,2,0
Howell County ,29091,2,4,0,6,22,7,5,1,14,17,20,10
Iron County ,29093,1,1,0,1,2,1,0,1,1,3,2,0
Jackson County ,29095,48,16,15,19,38,9,14,15,24,42,71,54
Jasper County ,29097,6,6,2,0,6,0,3,2,7,11,1,8
Jefferson County ,29099,1,6,10,7,11,12,11,16,4,11,18,18
Johnson County ,29101,0,0,1,2,2,0,1,0,1,1,2,5
Knox County ,29103,0,0,0,0,1,0,0,0,0,1,0,2
Laclede County ,29105,3,4,7,1,2,5,5,1,8,13,4,5
Lafayette County ,29107,0,9,0,0,2,2,1,0,6,6,2,5
Lawrence County ,29109,1,0,0,5,7,2,4,0,0,12,2,1
Lewis County ,29111,0,1,6,6,2,4,0,1,3,1,1,8
Lincoln County ,29113,0,0,1,1,4,2,2,0,3,14,12,15
Linn County ,29115,0,5,0,2,1,2,0,0,0,1,3,0
Livingston County ,29117,1,1,1,1,2,0,0,0,0,1,0,0
Macon County ,29121,5,2,1,1,0,0,0,2,2,3,11,2
Madison County ,29123,2,0,0,1,6,3,0,1,0,3,3,1
Maries County ,29125,0,0,0,0,0,2,0,0,0,0,2,0
Marion County ,29127,9,3,2,8,10,9,6,6,19,14,16,3
McDonald County ,29119,0,3,0,0,1,0,0,2,0,0,3,2
Mercer County ,29129,1,0,0,0,1,0,0,0,1,0,0,0
Miller County ,29131,2,1,3,2,5,3,2,0,1,4,5,2
Mississippi County ,29133,0,0,0,2,2,0,0,1,3,5,0,2
Moniteau County ,29135,1,1,0,0,1,0,1,1,0,4,0,0
Monroe County ,29137,0,0,0,0,0,2,0,8,0,1,2,2
Montgomery County ,29139,0,0,0,0,0,0,0,0,0,0,1,6
Morgan County ,29141,0,0,0,0,8,3,2,4,3,8,7,9
New Madrid County ,29143,2,0,1,0,1,0,1,0,2,3,4,1
Newton County ,29145,4,2,6,1,1,0,0,0,0,0,1,1
Nodaway County ,29147,0,0,0,0,0,0,0,0,0,3,0,1
Oregon County ,29149,0,0,0,2,2,0,0,1,6,11,7,7
Osage County ,29151,0,0,1,1,0,5,0,0,0,1,1,0
Ozark County ,29153,0,0,0,0,0,2,0,0,1,3,1,4
Pemiscot County ,29155,1,0,0,0,1,0,0,0,0,0,2,0
Perry County ,29157,0,0,0,2,0,0,0,0,0,2,2,3
Pettis County ,29159,0,4,0,0,1,2,1,1,1,5,6,6
Phelps County ,29161,1,2,1,1,5,3,1,0,0,4,6,5
Pike County ,29163,1,4,1,0,0,0,1,2,5,2,8,3
Platte County ,29165,3,1,0,2,2,0,1,1,3,0,5,4
Polk County ,29167,6,0,2,2,2,0,0,2,1,4,3,5
Pulaski County ,29169,0,2,2,4,2,0,4,1,8,13,12,9
Putnam County ,29171,3,2,0,1,0,0,0,0,0,0,0,1
Ralls County ,29173,0,1,1,0,2,4,6,5,1,6,0,1
Randolph County ,29175,1,0,0,1,3,1,3,4,5,8,2,6
Ray County ,29177,0,0,0,0,1,0,0,2,0,2,2,8
Reynolds County ,29179,0,1,0,0,1,0,0,1,0,3,1,3
Ripley County ,29181,0,0,0,0,0,5,1,6,5,3,2,4
Saline County ,29195,2,1,1,0,2,0,0,0,1,6,4,6
Schuyler County ,29197,0,0,1,1,5,1,0,0,0,2,4,0
Scotland County ,29199,0,0,0,1,0,0,0,0,0,1,1,3
Scott County ,29201,0,2,0,0,8,2,0,1,0,10,5,3
Shannon County ,29203,0,0,0,0,2,7,0,1,0,1,4,3
Shelby County ,29205,0,0,0,0,4,1,1,2,0,13,4,0
St. Charles County ,29183,3,14,12,16,35,10,31,33,13,35,47,47
St. Clair County ,29185,2,2,2,0,6,3,1,0,0,4,1,0
St. Francois County ,29187,7,2,6,3,2,4,1,11,8,7,9,17
St. Louis city ,29510,5,4,17,15,20,19,11,27,9,27,28,26
St. Louis County ,29189,13,10,9,11,23,18,31,28,16,28,34,44
Ste. Genevieve County ,29186,0,0,1,0,0,1,2,0,6,6,3,6
Stoddard County ,29207,5,1,1,1,2,4,2,0,6,5,2,7
Stone County ,29209,0,0,1,1,1,3,0,0,5,7,0,0
Sullivan County ,29211,0,0,0,0,0,0,0,0,1,4,0,2
Taney County ,29213,1,2,0,1,3,1,3,3,6,12,15,9
Texas County ,29215,4,0,0,1,5,4,7,7,0,3,5,1
Vernon County ,29217,0,0,1,0,2,0,0,0,1,2,2,1
Warren County ,29219,0,8,5,3,2,7,1,0,1,2,8,1
Washington County ,29221,2,2,0,0,3,3,0,4,9,5,3,12
Wayne County ,29223,0,1,1,1,2,1,0,2,1,3,1,0
Webster County ,29225,1,4,3,1,2,3,10,5,10,2,6,9
Worth County ,29227,1,2,0,0,0,0,0,0,0,0,0,0
Wright County ,29229,1,0,3,5,12,5,10,4,2,1,3,7