County,FIPS_Code,2010_Sexual,2011_Sexual,2012_Sexual,2013_Sexual,2014_Sexual,2015_Sexual,2016_Sexual,2017_Sexual,2018_Sexual,2019_Sexual,2020_Sexual,2021_Sexual
Adair County ,29001,4,4,2,4,3,4,5,1,3,3,10,5
Andrew County ,29003,3,6,2,0,6,2,4,1,2,1,1,6
Atchison County ,29005,2,2,0,1,0,1,0,0,0,2,2,2
Audrain County ,29007,5,8,9,8,10,8,11,14,11,12,8,14
Barry County ,29009,18,10,22,20,13,20,11,9,8,6,5,6
Barton County ,29011,3,0,5,3,11,9,0,6,2,2,5,6
Bates County ,29013,10,4,5,4,3,4,1,7,6,2,5,3
Benton County ,29015,7,7,6,5,9,8,10,7,5,9,6,5
Bollinger County ,29017,6,6,2,7,1,1,6,0,10,3,6,6
Boone County ,29019,21,32,15,26,32,26,16,16,27,29,24,28
Buchanan County ,29021,25,20,35,31,21,17,18,15,33,32,28,21
Butler County ,29023,5,7,23,14,11,12,11,12,21,24,20,13
Caldwell County ,29025,2,0,1,2,1,3,1,0,2,2,0,2
Callaway County ,29027,9,5,10,16,16,14,12,23,28,31,21,24
Camden County ,29029,15,13,15,16,30,25,22,11,15,19,13,5
Cape Girardeau County ,29031,12,8,7,12,22,6,7,12,16,15,26,11
Carroll County ,29033,0,5,2,1,2,5,5,7,1,7,9,5
Carter County ,29035,1,3,1,2,2,4,4,2,4,1,9,1
Cass County ,29037,17,22,11,15,23,9,18,14,16,27,15,33
Cedar County ,29039,3,3,1,1,4,9,6,3,5,4,5,7
Chariton County ,29041,1,2,2,3,0,1,3,1,2,4,0,3
Christian County ,29043,19,17,16,14,12,19,25,17,21,13,20,21
Clark County ,29045,0,0,2,2,0,0,1,0,8,3,8,1
Clay County ,29047,34,33,35,33,45,46,45,19,32,45,36,49
Clinton County ,29049,6,1,2,4,4,2,4,2,4,6,3,4
Cole County ,29051,12,4,5,8,3,6,19,11,6,9,13,14
Cooper County ,29053,11,6,0,5,4,4,2,1,3,4,2,4
Crawford County ,29055,5,4,8,8,8,6,1,3,7,10,8,7
Dade County ,29057,1,1,4,4,1,1,2,0,0,1,1,0
Dallas County ,29059,7,4,18,15,5,7,13,12,13,4,3,4
Daviess County ,29061,3,0,3,1,5,2,4,2,2,2,3,2
DeKalb County ,29063,2,1,2,3,1,1,2,2,0,4,0,0
Dent County ,29065,6,9,11,11,7,8,17,15,7,7,7,11
Douglas County ,29067,6,3,4,4,5,4,4,1,4,4,2,4
Dunklin County ,29069,22,11,18,17,13,13,5,7,13,9,8,16
Franklin County ,29071,17,35,29,32,27,27,16,15,30,38,32,17
Gasconade County ,29073,4,6,4,4,5,0,1,3,4,6,2,3
Gentry County ,29075,6,2,2,2,3,0,0,1,2,1,2,4
Greene County ,29077,70,80,77,84,82,59,55,51,75,99,86,76
Grundy County ,29079,5,4,6,6,5,2,4,3,2,5,2,3
Harrison County ,29081,4,1,1,5,2,0,0,3,2,6,2,4
Henry County ,29083,3,8,4,6,8,6,5,9,3,9,7,4
Hickory County ,29085,4,6,2,4,3,0,0,6,6,2,4,7
Holt County ,29087,-,0,0,0,0,0,1,0,0,1,0,1
Howard County ,29089,0,4,6,3,4,3,3,4,8,11,5,3
Howell County ,29091,17,12,15,17,27,25,11,21,21,24,24,15
Iron County ,29093,1,5,5,1,6,2,4,3,7,5,2,4
Jackson County ,29095,222,182,176,154,136,147,155,139,151,204,142,151
Jasper County ,29097,32,26,21,23,39,39,29,39,28,42,34,35
Jefferson County ,29099,61,56,38,45,46,41,39,39,61,73,51,73
Johnson County ,29101,15,16,20,17,12,5,18,9,6,8,5,15
Knox County ,29103,0,1,0,0,2,0,0,0,1,0,0,0
Laclede County ,29105,17,21,19,13,11,19,15,21,13,16,12,11
Lafayette County ,29107,5,16,15,13,5,15,13,4,7,11,8,15
Lawrence County ,29109,15,21,16,21,21,22,8,3,12,7,7,9
Lewis County ,29111,0,2,0,1,3,3,1,2,3,3,1,1
Lincoln County ,29113,15,14,18,22,23,20,14,12,23,29,30,21
Linn County ,29115,7,7,6,3,2,4,3,6,3,7,3,7
Livingston County ,29117,6,5,3,3,1,2,0,4,4,2,4,5
Macon County ,29121,4,4,2,0,3,5,7,2,9,11,6,6
Madison County ,29123,10,14,8,6,7,4,5,3,4,12,7,6
Maries County ,29125,2,0,2,1,2,5,2,0,2,3,0,1
Marion County ,29127,16,9,11,13,7,2,8,15,7,14,11,12
McDonald County ,29119,9,7,2,6,7,8,4,8,5,3,4,3
Mercer County ,29129,2,0,1,0,1,0,0,0,0,0,1,1
Miller County ,29131,10,7,7,7,10,11,5,5,11,13,12,4
Mississippi County ,29133,6,3,11,5,5,3,4,7,5,10,3,3
Moniteau County ,29135,4,2,4,3,5,7,2,3,4,11,2,0
Monroe County ,29137,2,1,6,6,2,1,2,6,4,4,2,2
Montgomery County ,29139,0,3,5,7,4,4,1,12,5,4,6,6
Morgan County ,29141,8,8,3,6,7,7,5,4,10,10,6,2
New Madrid County ,29143,15,9,12,6,10,12,3,10,13,19,11,8
Newton County ,29145,24,4,12,14,14,8,11,3,3,13,14,11
Nodaway County ,29147,3,0,4,2,1,5,4,1,6,6,2,3
Oregon County ,29149,4,1,3,5,3,3,5,9,4,7,8,8
Osage County ,29151,9,0,6,5,1,0,2,0,1,2,1,4
Ozark County ,29153,2,2,0,1,3,2,2,0,4,7,1,3
Pemiscot County ,29155,9,14,19,19,12,5,8,11,10,16,15,3
Perry County ,29157,8,4,5,9,2,6,4,1,5,5,3,6
Pettis County ,29159,6,7,11,11,25,14,10,5,14,15,26,25
Phelps County ,29161,11,11,7,11,6,5,14,10,9,10,10,9
Pike County ,29163,3,2,1,1,2,0,5,3,8,5,14,11
Platte County ,29165,18,11,18,14,16,14,9,11,25,19,14,17
Polk County ,29167,9,7,20,21,20,6,4,10,15,8,16,15
Pulaski County ,29169,10,4,10,15,18,16,7,11,6,19,13,6
Putnam County ,29171,0,0,4,5,0,0,0,1,1,1,4,2
Ralls County ,29173,1,4,3,1,1,1,3,4,4,4,2,3
Randolph County ,29175,9,15,9,13,15,10,11,9,10,18,12,11
Ray County ,29177,0,2,3,2,2,3,5,4,11,7,2,8
Reynolds County ,29179,4,1,1,1,9,3,6,3,2,3,1,2
Ripley County ,29181,2,3,9,6,2,8,2,3,6,3,3,9
Saline County ,29195,9,10,6,7,10,3,2,12,11,8,11,11
Schuyler County ,29197,1,1,1,0,2,2,0,0,3,2,1,1
Scotland County ,29199,1,0,2,1,0,0,0,1,1,6,0,5
Scott County ,29201,13,16,13,11,22,17,10,13,15,32,20,10
Shannon County ,29203,2,1,3,2,3,4,2,3,3,3,4,5
Shelby County ,29205,0,0,4,2,0,7,4,1,3,6,2,2
St. Charles County ,29183,57,47,43,35,57,33,49,48,89,72,60,54
St. Clair County ,29185,4,3,1,2,2,7,0,2,1,3,1,5
St. Francois County ,29187,33,26,40,32,9,18,24,23,25,35,37,34
St. Louis city ,29510,67,51,43,45,69,75,85,70,65,65,52,81
St. Louis County ,29189,102,108,97,118,122,110,97,101,116,108,123,113
Ste. Genevieve County ,29186,4,6,5,5,5,1,3,5,9,8,9,4
Stoddard County ,29207,11,14,12,9,7,10,10,11,23,13,17,11
Stone County ,29209,8,0,7,12,10,4,9,11,6,9,6,3
Sullivan County ,29211,1,3,1,4,2,0,1,1,1,0,2,1
Taney County ,29213,15,9,17,15,15,13,10,23,23,28,24,28
Texas County ,29215,12,1,6,9,13,14,5,6,8,8,13,8
Vernon County ,29217,5,10,14,9,1,6,8,7,7,7,9,6
Warren County ,29219,7,8,7,13,11,8,6,16,12,19,15,8
Washington County ,29221,11,2,12,10,9,11,7,10,4,11,6,17
Wayne County ,29223,4,2,1,4,8,1,7,4,9,6,3,7
Webster County ,29225,21,12,13,11,9,21,14,8,16,9,21,17
Worth County ,29227,0,0,0,1,0,0,1,0,0,2,0,0
Wright County ,29229,15,6,4,10,7,8,4,3,4,5,15,10